timestamp,lat,lon
2026-09-03T00:50:22Z,1.35117,103.65734
2026-09-03T00:50:25Z,1.35221,103.65709
2026-09-03T00:50:27Z,1.3531,103.65689
2026-09-03T00:50:29Z,1.35433,103.65677
2026-09-03T00:50:32Z,1.35522,103.65685
2026-09-03T00:50:34Z,1.35653,103.65702
2026-09-03T00:50:37Z,1.3576,103.65732
2026-09-03T00:50:39Z,1.35872,103.65777
2026-09-03T00:50:42Z,1.35955,103.65824
2026-09-03T00:50:44Z,1.36011,103.65865
2026-09-03T00:50:47Z,1.36112,103.6595
2026-09-03T00:50:49Z,1.36167,103.66012
2026-09-03T00:50:51Z,1.36225,103.66084
2026-09-03T00:50:54Z,1.36266,103.66158
2026-09-03T00:50:56Z,1.36309,103.6623
2026-09-03T00:50:58Z,1.36343,103.66312
2026-09-03T00:51:01Z,1.36349,103.6638
2026-09-03T00:51:03Z,1.36362,103.66456
2026-09-03T00:51:05Z,1.36369,103.66533
2026-09-03T00:51:07Z,1.36383,103.66612
2026-09-03T00:51:10Z,1.3638,103.66704
2026-09-03T00:51:13Z,1.36374,103.66766
2026-09-03T00:51:15Z,1.36357,103.66863
2026-09-03T00:51:17Z,1.36339,103.66944
2026-09-03T00:51:19Z,1.36309,103.67004
2026-09-03T00:51:22Z,1.36278,103.67066
2026-09-03T00:51:24Z,1.3624,103.67113
2026-09-03T00:51:26Z,1.36194,103.67184
2026-09-03T00:51:29Z,1.36131,103.67224
2026-09-03T00:51:31Z,1.36069,103.67279
2026-09-03T00:51:34Z,1.36017,103.67324
2026-09-03T00:51:36Z,1.35968,103.67365
2026-09-03T00:51:39Z,1.3593,103.67406
2026-09-03T00:51:41Z,1.35843,103.67443
2026-09-03T00:51:43Z,1.3577,103.67462
2026-09-03T00:51:46Z,1.35682,103.67489
2026-09-03T00:51:48Z,1.35633,103.67496
2026-09-03T00:51:51Z,1.35517,103.67504
2026-09-03T00:51:53Z,1.35445,103.67505
2026-09-03T00:51:56Z,1.35371,103.67491
2026-09-03T00:51:58Z,1.35295,103.67481
2026-09-03T00:52:00Z,1.35227,103.67464
2026-09-03T00:52:02Z,1.35143,103.6744
2026-09-03T00:52:05Z,1.35074,103.6741
2026-09-03T00:52:07Z,1.35014,103.67377
2026-09-03T00:52:09Z,1.34946,103.67332
2026-09-03T00:52:11Z,1.34865,103.67266
2026-09-03T00:52:14Z,1.34795,103.67194
2026-09-03T00:52:16Z,1.34736,103.67123
2026-09-03T00:52:18Z,1.34683,103.67049
2026-09-03T00:52:20Z,1.3465,103.6697
2026-09-03T00:52:23Z,1.34619,103.66893
2026-09-03T00:52:25Z,1.34593,103.66779
2026-09-03T00:52:27Z,1.3458,103.66674
2026-09-03T00:52:30Z,1.34569,103.66557
2026-09-03T00:52:32Z,1.3458,103.66447
2026-09-03T00:52:35Z,1.34601,103.66323
2026-09-03T00:52:37Z,1.34629,103.6621
2026-09-03T00:52:40Z,1.34699,103.66096
2026-09-03T00:52:43Z,1.34762,103.65995
2026-09-03T00:52:45Z,1.34833,103.65916
2026-09-03T00:52:47Z,1.34928,103.65857
2026-09-03T00:52:49Z,1.3502,103.65801
2026-09-03T00:52:51Z,1.35114,103.65763
2026-09-03T00:52:54Z,1.35247,103.65733
2026-09-03T00:52:56Z,1.35309,103.6572
2026-09-03T00:52:58Z,1.35429,103.65697
2026-09-03T00:53:01Z,1.35516,103.65699
2026-09-03T00:53:03Z,1.35617,103.65717
2026-09-03T00:53:06Z,1.35745,103.65741
2026-09-03T00:53:08Z,1.35807,103.65765
2026-09-03T00:53:10Z,1.35905,103.658
2026-09-03T00:53:13Z,1.35975,103.6584
2026-09-03T00:53:15Z,1.3604,103.65894
2026-09-03T00:53:18Z,1.36124,103.65964
2026-09-03T00:53:20Z,1.36182,103.66025
2026-09-03T00:53:23Z,1.36246,103.66093
2026-09-03T00:53:25Z,1.36281,103.66141
2026-09-03T00:53:27Z,1.36291,103.6619
2026-09-03T00:53:29Z,1.36306,103.66251
2026-09-03T00:53:32Z,1.36328,103.66309
2026-09-03T00:53:34Z,1.36351,103.66387
2026-09-03T00:53:36Z,1.36375,103.66467
2026-09-03T00:53:39Z,1.36394,103.66543
2026-09-03T00:53:41Z,1.3639,103.66606
2026-09-03T00:53:43Z,1.36375,103.66663
2026-09-03T00:53:46Z,1.36367,103.66748
2026-09-03T00:53:48Z,1.36362,103.66814
2026-09-03T00:53:51Z,1.36345,103.66887
2026-09-03T00:53:53Z,1.3632,103.66933
2026-09-03T00:53:56Z,1.36298,103.6699
2026-09-03T00:53:58Z,1.36261,103.67056
2026-09-03T00:54:01Z,1.36215,103.6712
2026-09-03T00:54:03Z,1.36181,103.67166
2026-09-03T00:54:06Z,1.36127,103.67234
2026-09-03T00:54:09Z,1.36073,103.67294
2026-09-03T00:54:11Z,1.36018,103.67342
2026-09-03T00:54:13Z,1.3595,103.67373
2026-09-03T00:54:16Z,1.35879,103.67416
2026-09-03T00:54:19Z,1.35824,103.67444
2026-09-03T00:54:21Z,1.35768,103.67463
2026-09-03T00:54:23Z,1.35696,103.6748
2026-09-03T00:54:26Z,1.35625,103.67494
2026-09-03T00:54:29Z,1.35514,103.675
2026-09-03T00:54:31Z,1.35445,103.675
2026-09-03T00:54:34Z,1.35376,103.67492
2026-09-03T00:54:36Z,1.35299,103.67485
2026-09-03T00:54:38Z,1.35207,103.6746
2026-09-03T00:54:41Z,1.35126,103.67432
2026-09-03T00:54:43Z,1.3506,103.674
2026-09-03T00:54:46Z,1.35001,103.67367
2026-09-03T00:54:48Z,1.34915,103.67307
2026-09-03T00:54:50Z,1.34859,103.67255
2026-09-03T00:54:52Z,1.34804,103.67197
2026-09-03T00:54:54Z,1.34768,103.67145
2026-09-03T00:54:57Z,1.34708,103.67052
2026-09-03T00:55:00Z,1.34658,103.66948
2026-09-03T00:55:03Z,1.346,103.66799
2026-09-03T00:55:05Z,1.34577,103.6669
2026-09-03T00:55:08Z,1.34561,103.66561
2026-09-03T00:55:11Z,1.34588,103.66444
2026-09-03T00:55:13Z,1.34606,103.66344
2026-09-03T00:55:16Z,1.34642,103.66241
2026-09-03T00:55:18Z,1.34688,103.66122
2026-09-03T00:55:21Z,1.34756,103.66011
2026-09-03T00:55:23Z,1.34826,103.65925
2026-09-03T00:55:26Z,1.34923,103.65858
2026-09-03T00:55:28Z,1.35001,103.65808
2026-09-03T00:55:30Z,1.35095,103.65767
2026-09-03T00:55:33Z,1.352,103.65718
2026-09-03T00:55:35Z,1.35313,103.65712
2026-09-03T00:55:38Z,1.3544,103.65688
2026-09-03T00:55:41Z,1.35539,103.65688
2026-09-03T00:55:43Z,1.35629,103.65701
2026-09-03T00:55:46Z,1.35752,103.65731
2026-09-03T00:55:49Z,1.3583,103.65765
2026-09-03T00:55:51Z,1.35926,103.6581
2026-09-03T00:55:53Z,1.35987,103.65851
2026-09-03T00:55:56Z,1.36068,103.6591
2026-09-03T00:55:59Z,1.36127,103.65968
2026-09-03T00:56:01Z,1.36205,103.66054
2026-09-03T00:56:03Z,1.36254,103.66122
2026-09-03T00:56:05Z,1.36292,103.66189
2026-09-03T00:56:08Z,1.3633,103.66256
2026-09-03T00:56:10Z,1.36356,103.66331
2026-09-03T00:56:13Z,1.3639,103.6643
2026-09-03T00:56:15Z,1.36412,103.66508
2026-09-03T00:56:17Z,1.36421,103.6659
2026-09-03T00:56:20Z,1.36429,103.66675
2026-09-03T00:56:22Z,1.36398,103.6673
2026-09-03T00:56:25Z,1.36372,103.66824
2026-09-03T00:56:27Z,1.36355,103.66904
2026-09-03T00:56:31Z,1.36294,103.67001
2026-09-03T00:56:33Z,1.3624,103.67052
2026-09-03T00:56:36Z,1.36195,103.67123
2026-09-03T00:56:38Z,1.36151,103.67187
2026-09-03T00:56:41Z,1.36099,103.67253
2026-09-03T00:56:44Z,1.36035,103.67323
2026-09-03T00:56:46Z,1.35968,103.67357
2026-09-03T00:56:48Z,1.35899,103.67399
2026-09-03T00:56:50Z,1.35834,103.67433
2026-09-03T00:56:52Z,1.35765,103.67452
2026-09-03T00:56:54Z,1.35695,103.67467
2026-09-03T00:56:56Z,1.35628,103.67486
2026-09-03T00:56:59Z,1.35527,103.67499
2026-09-03T00:57:02Z,1.35432,103.67494
2026-09-03T00:57:04Z,1.35336,103.67473
2026-09-03T00:57:06Z,1.35235,103.67455
2026-09-03T00:57:08Z,1.3518,103.67444
2026-09-03T00:57:11Z,1.35114,103.67422
2026-09-03T00:57:14Z,1.35038,103.67389
2026-09-03T00:57:16Z,1.34962,103.67338
2026-09-03T00:57:19Z,1.34862,103.67266
2026-09-03T00:57:21Z,1.34798,103.67191
2026-09-03T00:57:24Z,1.34744,103.67115
2026-09-03T00:57:26Z,1.34682,103.67025
2026-09-03T00:57:29Z,1.34644,103.66936
2026-09-03T00:57:31Z,1.34605,103.66846
2026-09-03T00:57:33Z,1.34587,103.6676
2026-09-03T00:57:35Z,1.34585,103.66666
2026-09-03T00:57:38Z,1.34585,103.66561
2026-09-03T00:57:40Z,1.34599,103.66454
2026-09-03T00:57:42Z,1.34611,103.66364
2026-09-03T00:57:45Z,1.34609,103.66237
2026-09-03T00:57:47Z,1.34642,103.66141
2026-09-03T00:57:49Z,1.34704,103.66069
2026-09-03T00:57:52Z,1.3475,103.66006
2026-09-03T00:57:54Z,1.34824,103.65905
2026-09-03T00:57:57Z,1.34893,103.65844
2026-09-03T00:57:59Z,1.34936,103.6581
2026-09-03T00:58:01Z,1.35061,103.65745
2026-09-03T00:58:04Z,1.35176,103.65725
2026-09-03T00:58:06Z,1.35297,103.65701
2026-09-03T00:58:09Z,1.35373,103.6568
2026-09-03T00:58:12Z,1.35465,103.65666
2026-09-03T00:58:14Z,1.35564,103.65681
2026-09-03T00:58:16Z,1.35681,103.65714
2026-09-03T00:58:19Z,1.35788,103.65748
2026-09-03T00:58:21Z,1.35839,103.65764
2026-09-03T00:58:23Z,1.35896,103.65789
2026-09-03T00:58:25Z,1.35949,103.65821
2026-09-03T00:58:28Z,1.36032,103.65882
2026-09-03T00:58:31Z,1.36126,103.65968
2026-09-03T00:58:33Z,1.36186,103.66033
2026-09-03T00:58:36Z,1.36259,103.66137
2026-09-03T00:58:39Z,1.36308,103.66235
2026-09-03T00:58:41Z,1.36335,103.66316
2026-09-03T00:58:44Z,1.36345,103.66391
2026-09-03T00:58:54Z,1.36301,103.66748
2026-09-03T00:59:03Z,1.36216,103.67063
2026-09-03T00:59:06Z,1.36144,103.67159
2026-09-03T00:59:08Z,1.36082,103.67216
2026-09-03T00:59:10Z,1.3602,103.67264
2026-09-03T00:59:13Z,1.35971,103.67326
2026-09-03T00:59:15Z,1.3587,103.67365
2026-09-03T01:01:12Z,1.36341,103.66414
2026-09-03T01:01:21Z,1.36334,103.66769
2026-09-03T01:01:29Z,1.36208,103.67058
2026-09-03T01:01:32Z,1.3616,103.67138
2026-09-03T01:01:35Z,1.36103,103.672
2026-09-03T01:01:37Z,1.36014,103.673
2026-09-03T01:01:40Z,1.35964,103.67357
2026-09-03T01:01:53Z,1.35399,103.67484
2026-09-03T01:01:55Z,1.35339,103.67492
2026-09-03T01:01:58Z,1.35188,103.67523
2026-09-03T01:02:01Z,1.35132,103.67547
2026-09-03T01:02:10Z,1.34958,103.67922
2026-09-03T01:02:15Z,1.34948,103.68132
2026-09-03T01:02:17Z,1.3494,103.68218
2026-09-03T01:02:21Z,1.34889,103.6838
2026-09-03T01:02:53Z,1.34703,103.6968
2026-09-03T01:02:59Z,1.34714,103.69927
2026-09-03T01:03:02Z,1.34719,103.70026
2026-09-03T01:05:10Z,1.38044,103.72512
2026-09-03T01:05:17Z,1.38445,103.72598
2026-09-03T01:05:20Z,1.38571,103.72626
2026-09-03T01:05:23Z,1.38681,103.72649
2026-09-03T01:05:25Z,1.38773,103.72658
2026-09-03T01:05:28Z,1.38894,103.7269
2026-09-03T01:05:30Z,1.39004,103.7271
2026-09-03T01:05:32Z,1.39109,103.72729
2026-09-03T01:05:34Z,1.39203,103.72739
2026-09-03T01:05:37Z,1.39313,103.72742
2026-09-03T01:05:39Z,1.39414,103.72771
2026-09-03T01:05:41Z,1.395,103.72827
2026-09-03T01:05:43Z,1.39594,103.72903
2026-09-03T01:05:45Z,1.39645,103.73005
2026-09-03T01:05:48Z,1.3967,103.7313
2026-09-03T01:05:50Z,1.39686,103.73232
2026-09-03T01:05:52Z,1.39669,103.73334
2026-09-03T01:05:55Z,1.39625,103.73426
2026-09-03T01:05:57Z,1.39569,103.7349
2026-09-03T01:05:59Z,1.39509,103.73544
2026-09-03T01:06:02Z,1.39362,103.73618
2026-09-03T01:06:05Z,1.39269,103.73656
2026-09-03T01:06:07Z,1.39169,103.73666
2026-09-03T01:06:09Z,1.39053,103.73694
2026-09-03T01:06:11Z,1.38965,103.73728
2026-09-03T01:06:14Z,1.38862,103.73771
2026-09-03T01:06:16Z,1.3873,103.73817
2026-09-03T01:06:19Z,1.38629,103.73875
2026-09-03T01:06:21Z,1.38561,103.73919
2026-09-03T01:06:23Z,1.38486,103.73967
2026-09-03T01:06:26Z,1.38406,103.74021
2026-09-03T01:07:49Z,1.37612,103.71486
2026-09-03T01:08:01Z,1.37972,103.71741
2026-09-03T01:08:04Z,1.38005,103.71813
2026-09-03T01:08:06Z,1.38066,103.71894
2026-09-03T01:08:08Z,1.38124,103.7198
2026-09-03T01:08:11Z,1.38165,103.72047
2026-09-03T01:08:15Z,1.38232,103.72197
2026-09-03T01:08:17Z,1.38254,103.72271
2026-09-03T01:08:20Z,1.38277,103.72374
2026-09-03T01:08:22Z,1.38276,103.72446
2026-09-03T01:08:25Z,1.38265,103.726
2026-09-03T01:08:27Z,1.38239,103.72686
2026-09-03T01:08:29Z,1.38222,103.72767
2026-09-03T01:08:32Z,1.38203,103.72827
2026-09-03T01:09:53Z,1.36846,103.71807
2026-09-03T01:10:04Z,1.37213,103.71608
2026-09-03T01:10:06Z,1.37306,103.71602
2026-09-03T01:10:09Z,1.37402,103.7159
2026-09-03T01:10:11Z,1.37491,103.71593
2026-09-03T01:10:14Z,1.37577,103.71609
2026-09-03T01:10:16Z,1.37662,103.71625
2026-09-03T01:10:19Z,1.37713,103.71637
2026-09-03T01:10:21Z,1.37786,103.71667
2026-09-03T01:10:23Z,1.37882,103.71722
2026-09-03T01:10:26Z,1.37972,103.71786
2026-09-03T01:10:28Z,1.38045,103.71849
2026-09-03T01:10:30Z,1.38089,103.71903
2026-09-03T01:10:33Z,1.38145,103.71976
2026-09-03T01:10:35Z,1.38191,103.72057
2026-09-03T01:10:38Z,1.38234,103.72144
2026-09-03T01:10:40Z,1.38272,103.72243
2026-09-03T01:10:43Z,1.3829,103.72319
2026-09-03T01:10:45Z,1.38299,103.72404
2026-09-03T01:10:47Z,1.38288,103.72501
2026-09-03T01:10:50Z,1.38284,103.72594
2026-09-03T01:10:52Z,1.3827,103.72692
2026-09-03T01:10:55Z,1.3825,103.72794
2026-09-03T01:10:58Z,1.38202,103.72887
2026-09-03T01:11:00Z,1.38161,103.72973
2026-09-03T01:11:03Z,1.38117,103.73035
2026-09-03T01:11:19Z,1.37516,103.73386
2026-09-03T01:11:22Z,1.3745,103.73398
2026-09-03T01:11:24Z,1.37335,103.73401
2026-09-03T01:11:27Z,1.37271,103.73408
2026-09-03T01:11:29Z,1.3717,103.73385
2026-09-03T01:11:32Z,1.37055,103.73344
2026-09-03T01:11:34Z,1.36979,103.73299
2026-09-03T01:11:39Z,1.36773,103.73156
2026-09-03T01:11:41Z,1.36738,103.73113
2026-09-03T01:11:56Z,1.36502,103.72561
2026-09-03T01:11:58Z,1.36505,103.72465
2026-09-03T01:12:00Z,1.36493,103.72369
2026-09-03T01:12:02Z,1.36492,103.72276
2026-09-03T01:12:04Z,1.36518,103.72199
2026-09-03T01:12:07Z,1.36558,103.72098
2026-09-03T01:12:09Z,1.36607,103.72037
2026-09-03T01:12:12Z,1.36656,103.71965
2026-09-03T01:12:14Z,1.36727,103.71866
2026-09-03T01:12:17Z,1.36793,103.71816
2026-09-03T01:12:19Z,1.36828,103.71796
2026-09-03T01:12:21Z,1.3694,103.71722
2026-09-03T01:12:24Z,1.3705,103.7168
2026-09-03T01:12:26Z,1.3715,103.71664
2026-09-03T01:12:28Z,1.37239,103.71653
2026-09-03T01:12:30Z,1.3731,103.71624
2026-09-03T01:12:43Z,1.37727,103.7165
2026-09-03T01:12:45Z,1.37812,103.71684
2026-09-03T01:12:47Z,1.37866,103.71715
2026-09-03T01:12:50Z,1.37964,103.71782
2026-09-03T01:12:53Z,1.3808,103.71864
2026-09-03T01:12:55Z,1.38143,103.7193
2026-09-03T01:12:58Z,1.38194,103.72021
2026-09-03T01:13:00Z,1.38223,103.72074
2026-09-03T01:13:03Z,1.38229,103.72131
2026-09-03T01:13:05Z,1.38236,103.72176
2026-09-03T01:13:08Z,1.38257,103.72289
2026-09-03T01:13:10Z,1.38262,103.72373
2026-09-03T01:13:13Z,1.38285,103.72497
2026-09-03T01:13:15Z,1.38295,103.72594
2026-09-03T01:13:17Z,1.38297,103.72693
2026-09-03T01:13:19Z,1.38269,103.72775
2026-09-03T01:13:22Z,1.38227,103.72868
2026-09-03T01:13:24Z,1.38177,103.72933
2026-09-03T01:13:26Z,1.38124,103.73012
2026-09-03T01:13:29Z,1.38065,103.7308
2026-09-03T01:13:32Z,1.37999,103.73164
2026-09-03T01:13:34Z,1.37908,103.7325
2026-09-03T01:13:37Z,1.37834,103.73302
2026-09-03T01:13:39Z,1.37745,103.7333
2026-09-03T01:13:41Z,1.37645,103.7337
2026-09-03T01:13:44Z,1.37555,103.73383
2026-09-03T01:13:46Z,1.37463,103.73394
2026-09-03T01:13:48Z,1.37355,103.73396
2026-09-03T01:13:51Z,1.37246,103.73389
2026-09-03T01:13:53Z,1.37162,103.73367
2026-09-03T01:13:56Z,1.3707,103.73337
2026-09-03T01:13:59Z,1.36975,103.73298
2026-09-03T01:14:01Z,1.36904,103.73255
2026-09-03T01:14:03Z,1.3681,103.73181
2026-09-03T01:14:06Z,1.36749,103.73122
2026-09-03T01:14:08Z,1.36692,103.73045
2026-09-03T01:14:10Z,1.36627,103.72954
2026-09-03T01:14:13Z,1.36585,103.72868
2026-09-03T01:14:15Z,1.36552,103.72778
2026-09-03T01:14:18Z,1.36514,103.72669
2026-09-03T01:14:20Z,1.36488,103.72578
2026-09-03T01:14:22Z,1.36498,103.72485
2026-09-03T01:14:25Z,1.36502,103.72399
2026-09-03T01:14:27Z,1.36522,103.72299
2026-09-03T01:14:30Z,1.36548,103.72204
2026-09-03T01:14:32Z,1.36565,103.72168
2026-09-03T01:14:35Z,1.36617,103.72031
2026-09-03T01:14:37Z,1.36659,103.71985
2026-09-03T01:14:39Z,1.36716,103.71899
2026-09-03T01:14:41Z,1.36799,103.71825
2026-09-03T01:14:44Z,1.3686,103.71777
2026-09-03T01:14:47Z,1.36951,103.7171
2026-09-03T01:14:49Z,1.3705,103.71661
2026-09-03T01:14:52Z,1.3714,103.71632
2026-09-03T01:14:54Z,1.37225,103.71618
2026-09-03T01:14:56Z,1.37302,103.71606
2026-09-03T01:14:58Z,1.37384,103.71597
2026-09-03T01:15:00Z,1.3746,103.71593
2026-09-03T01:15:03Z,1.37546,103.71593
2026-09-03T01:15:05Z,1.37634,103.71616
2026-09-03T01:15:07Z,1.3772,103.71652
2026-09-03T01:15:10Z,1.37794,103.7168
2026-09-03T01:15:12Z,1.37888,103.71725
2026-09-03T01:15:15Z,1.37961,103.71777
2026-09-03T01:15:17Z,1.38035,103.71828
2026-09-03T01:15:20Z,1.381,103.71908
2026-09-03T01:15:23Z,1.38149,103.71993
2026-09-03T01:15:25Z,1.38187,103.72058
2026-09-03T01:15:28Z,1.38232,103.72143
2026-09-03T01:15:30Z,1.38266,103.72227
2026-09-03T01:15:32Z,1.38302,103.7232
2026-09-03T01:15:35Z,1.38304,103.72395
2026-09-03T01:15:37Z,1.38321,103.72509
2026-09-03T01:15:40Z,1.38304,103.72616
2026-09-03T01:15:42Z,1.38292,103.72694
2026-09-03T01:15:44Z,1.38277,103.72787
2026-09-03T01:15:47Z,1.38232,103.72863
2026-09-03T01:15:49Z,1.38208,103.72938
2026-09-03T01:15:51Z,1.38161,103.73026
2026-09-03T01:15:53Z,1.381,103.73104
2026-09-03T01:15:56Z,1.38038,103.73169
2026-09-03T01:15:58Z,1.37964,103.73211
2026-09-03T01:16:00Z,1.37891,103.73272
2026-09-03T01:16:03Z,1.37795,103.73307
2026-09-03T01:16:05Z,1.37691,103.73344
2026-09-03T01:16:07Z,1.37611,103.73366
2026-09-03T01:16:10Z,1.37513,103.73392
2026-09-03T01:16:12Z,1.37424,103.73405
2026-09-03T01:16:14Z,1.37343,103.73403
2026-09-03T01:16:16Z,1.37261,103.73393
2026-09-03T01:16:18Z,1.37165,103.73365
2026-09-03T01:16:21Z,1.37064,103.73334
2026-09-03T01:16:24Z,1.36945,103.73285
2026-09-03T01:16:26Z,1.36889,103.73231
2026-09-03T01:16:28Z,1.36801,103.7317
2026-09-03T01:16:31Z,1.3673,103.73106
2026-09-03T01:16:33Z,1.36652,103.7302
2026-09-03T01:16:36Z,1.36599,103.72935
2026-09-03T01:16:38Z,1.36573,103.72861
2026-09-03T01:16:40Z,1.36548,103.72775
2026-09-03T01:16:42Z,1.36525,103.72702
2026-09-03T01:16:45Z,1.36504,103.72592
2026-09-03T01:16:47Z,1.36493,103.7251
2026-09-03T01:16:49Z,1.3649,103.72401
2026-09-03T01:16:52Z,1.36501,103.72297
2026-09-03T01:16:54Z,1.3653,103.72224
2026-09-03T01:16:57Z,1.36558,103.72122
2026-09-03T01:16:59Z,1.36616,103.72046
2026-09-03T01:17:02Z,1.36663,103.71967
2026-09-03T01:17:04Z,1.36712,103.71883
2026-09-03T01:17:07Z,1.3683,103.71802
2026-09-03T01:17:10Z,1.36909,103.71741
2026-09-03T01:17:12Z,1.36996,103.71703
2026-09-03T01:17:15Z,1.37081,103.71668
2026-09-03T01:17:17Z,1.37164,103.71631
2026-09-03T01:17:20Z,1.3724,103.71598
2026-09-03T01:17:22Z,1.37335,103.716
2026-09-03T01:17:24Z,1.37419,103.71594
2026-09-03T01:17:27Z,1.37538,103.71603
2026-09-03T01:17:30Z,1.37625,103.71619
2026-09-03T01:17:33Z,1.37731,103.71648
2026-09-03T01:17:35Z,1.37819,103.71688
2026-09-03T01:17:37Z,1.37887,103.71726
2026-09-03T01:17:40Z,1.37965,103.71779
2026-09-03T01:17:42Z,1.38028,103.71826
2026-09-03T01:17:44Z,1.38093,103.71899
2026-09-03T01:17:47Z,1.38137,103.71967
2026-09-03T01:17:49Z,1.38184,103.72044
2026-09-03T01:17:51Z,1.3822,103.7211
2026-09-03T01:17:53Z,1.38253,103.72188
2026-09-03T01:17:56Z,1.3828,103.72281
2026-09-03T01:17:59Z,1.38324,103.72398
2026-09-03T01:18:01Z,1.38342,103.72491
2026-09-03T01:18:03Z,1.38318,103.72556
2026-09-03T01:18:06Z,1.38298,103.72652
2026-09-03T01:18:08Z,1.38282,103.72733
2026-09-03T01:18:10Z,1.38259,103.72808
2026-09-03T01:18:12Z,1.38238,103.72889
2026-09-03T01:18:14Z,1.38208,103.72967
2026-09-03T01:18:17Z,1.3815,103.7305
2026-09-03T01:18:19Z,1.38091,103.73106
2026-09-03T01:18:21Z,1.38017,103.73192
2026-09-03T01:18:24Z,1.37952,103.73241
2026-09-03T01:18:26Z,1.3788,103.73289
2026-09-03T01:18:28Z,1.37792,103.73335
2026-09-03T01:18:30Z,1.37683,103.73351
2026-09-03T01:18:33Z,1.37585,103.73373
2026-09-03T01:18:35Z,1.37513,103.73388
2026-09-03T01:18:38Z,1.37418,103.7341
2026-09-03T01:18:40Z,1.37336,103.7341
2026-09-03T01:18:43Z,1.37226,103.73389
2026-09-03T01:18:45Z,1.37125,103.73362
2026-09-03T01:18:47Z,1.37052,103.73334
2026-09-03T01:18:49Z,1.36977,103.73296
2026-09-03T01:18:52Z,1.36884,103.73241
2026-09-03T01:18:54Z,1.36787,103.73163
2026-09-03T01:18:57Z,1.36704,103.73084
2026-09-03T01:18:59Z,1.36648,103.73015
2026-09-03T01:19:02Z,1.3659,103.72921
2026-09-03T01:19:04Z,1.3656,103.72839
2026-09-03T01:19:06Z,1.36531,103.72765
2026-09-03T01:19:09Z,1.36507,103.7264
2026-09-03T01:19:11Z,1.36504,103.72544
2026-09-03T01:19:14Z,1.365,103.72451
2026-09-03T01:19:16Z,1.36511,103.72358
2026-09-03T01:19:18Z,1.36519,103.72291
2026-09-03T01:19:21Z,1.36546,103.72205
2026-09-03T01:19:23Z,1.366,103.72087
2026-09-03T01:19:25Z,1.3664,103.72031
2026-09-03T01:19:28Z,1.36672,103.71959
2026-09-03T01:19:30Z,1.36698,103.71887
2026-09-03T01:19:32Z,1.36774,103.71803
2026-09-03T01:19:34Z,1.36862,103.71758
2026-09-03T01:19:37Z,1.36955,103.71722
2026-09-03T01:19:39Z,1.37035,103.71681
2026-09-03T01:19:41Z,1.37093,103.71651
2026-09-03T01:19:44Z,1.37205,103.71624
2026-09-03T01:19:46Z,1.37285,103.71606
2026-09-03T01:19:48Z,1.37375,103.71607
2026-09-03T01:19:50Z,1.37457,103.71604
2026-09-03T01:19:52Z,1.37541,103.71604
2026-09-03T01:19:55Z,1.37627,103.71621
2026-09-03T01:19:58Z,1.37714,103.71651
2026-09-03T01:20:00Z,1.37818,103.7169
2026-09-03T01:20:02Z,1.37887,103.71726
2026-09-03T01:20:05Z,1.37947,103.71765
2026-09-03T01:20:07Z,1.38001,103.71806
2026-09-03T01:20:09Z,1.38087,103.71892
2026-09-03T01:20:12Z,1.38155,103.7197
2026-09-03T01:20:15Z,1.38201,103.72056
2026-09-03T01:20:17Z,1.38237,103.72124
2026-09-03T01:20:19Z,1.38268,103.72204
2026-09-03T01:20:22Z,1.38299,103.72298
2026-09-03T01:20:24Z,1.38314,103.72386
2026-09-03T01:20:27Z,1.38319,103.72492
2026-09-03T01:20:29Z,1.38306,103.72594
2026-09-03T01:20:31Z,1.38299,103.72671
2026-09-03T01:20:34Z,1.38273,103.72775
2026-09-03T01:20:36Z,1.38245,103.72854
2026-09-03T01:20:39Z,1.38201,103.72929
2026-09-03T01:20:41Z,1.38147,103.72999
2026-09-03T01:20:43Z,1.38106,103.73064
2026-09-03T01:20:45Z,1.38053,103.73122
2026-09-03T01:20:48Z,1.37995,103.73177
2026-09-03T01:20:51Z,1.37878,103.73269
2026-09-03T01:20:53Z,1.37782,103.73333
2026-09-03T01:20:56Z,1.37694,103.73359
2026-09-03T01:20:59Z,1.37582,103.73389
2026-09-03T01:21:01Z,1.37471,103.73398
2026-09-03T01:21:04Z,1.37393,103.73396
2026-09-03T01:21:06Z,1.37267,103.73389
2026-09-03T01:21:09Z,1.37155,103.73365
2026-09-03T01:21:11Z,1.3705,103.73328
2026-09-03T01:21:14Z,1.36973,103.73294
2026-09-03T01:21:16Z,1.36885,103.73241
2026-09-03T01:21:18Z,1.36809,103.73187
2026-09-03T01:21:21Z,1.36728,103.73106
2026-09-03T01:21:24Z,1.36671,103.73032
2026-09-03T01:21:26Z,1.36614,103.72949
2026-09-03T01:21:28Z,1.36576,103.72876
2026-09-03T01:21:31Z,1.36534,103.72774
2026-09-03T01:21:33Z,1.36502,103.72684
2026-09-03T01:21:35Z,1.36504,103.72604
2026-09-03T01:21:38Z,1.36481,103.72492
2026-09-03T01:21:41Z,1.36494,103.72373
2026-09-03T01:21:43Z,1.36518,103.72286
2026-09-03T01:21:46Z,1.36546,103.7219
2026-09-03T01:21:48Z,1.36588,103.72105
2026-09-03T01:21:50Z,1.36632,103.72045
2026-09-03T01:21:52Z,1.36671,103.71966
2026-09-03T01:21:55Z,1.3674,103.71874
